anio,rango_etario,sexo,tiene_cobertura,tipo_cobertura,id_prov,cantidad
2022,02.De 15 a 34 anios,Varón,1,Mixto,66,4728
2022,02.De 15 a 34 anios,Mujer,1,Mixto,66,4435
2022,02.De 15 a 34 anios,Varón,1,Mixto,66,4603
2022,02.De 15 a 34 anios,Mujer,1,Mixto,66,4156
2022,02.De 15 a 34 anios,Varón,1,Mixto,66,4280
2022,02.De 15 a 34 anios,Mujer,1,Mixto,66,4081
2022,02.De 15 a 34 anios,Varón,1,Mixto,66,4735
2022,02.De 15 a 34 anios,Mujer,1,Mixto,66,4202
2022,02.De 15 a 34 anios,Varón,1,Mixto,66,4881
2022,02.De 15 a 34 anios,Mujer,1,Mixto,66,4437
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5136
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4715
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5167
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4743
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5102
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4490
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,4921
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4619
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5104
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4735
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5491
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4938
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5101
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4607
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5514
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4918
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5219
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4631
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5253
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4596
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,5135
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4446
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,4913
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4340
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,4962
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,4294
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,4395
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,3829
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,4387
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,3691
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,4445
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,3699
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,4238
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,3542
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,4138
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,3520
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,3823
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,3259
2022,03.De 35 a 54 anios,Varón,1,Mixto,66,3835
2022,03.De 35 a 54 anios,Mujer,1,Mixto,66,3187
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3885
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3196
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3781
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3211
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3898
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3071
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3727
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3070
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3699
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3047
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3752
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,2927
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3826
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,2884
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3839
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,2830
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,4119
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,2607
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,4128
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,2723
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,4447
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3140
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,4415
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3125
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,4282
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3383
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,4232
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3341
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3992
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3290
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3914
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3253
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3628
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,3053
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3635
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,2885
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3322
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,2588
2022,04.De 55 a 74 anios,Varón,1,Mixto,66,3109
2022,04.De 55 a 74 anios,Mujer,1,Mixto,66,2381
2022,05.De 75 anios y mas,Varón,1,Mixto,66,2905
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,2201
2022,05.De 75 anios y mas,Varón,1,Mixto,66,2645
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,2006
2022,05.De 75 anios y mas,Varón,1,Mixto,66,2476
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1906
2022,05.De 75 anios y mas,Varón,1,Mixto,66,2337
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1631
2022,05.De 75 anios y mas,Varón,1,Mixto,66,2175
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1471
2022,05.De 75 anios y mas,Varón,1,Mixto,66,1982
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1370
2022,05.De 75 anios y mas,Varón,1,Mixto,66,1642
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1151
2022,05.De 75 anios y mas,Varón,1,Mixto,66,1744
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1104
2022,05.De 75 anios y mas,Varón,1,Mixto,66,1461
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,956
2022,05.De 75 anios y mas,Varón,1,Mixto,66,1309
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,848
2022,05.De 75 anios y mas,Varón,1,Mixto,66,1170
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,697
2022,05.De 75 anios y mas,Varón,1,Mixto,66,1017
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,576
2022,05.De 75 anios y mas,Varón,1,Mixto,66,910
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,545
2022,05.De 75 anios y mas,Varón,1,Mixto,66,744
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,415
2022,05.De 75 anios y mas,Varón,1,Mixto,66,739
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,365
2022,05.De 75 anios y mas,Varón,1,Mixto,66,618
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,307
2022,05.De 75 anios y mas,Varón,1,Mixto,66,531
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,251
2022,05.De 75 anios y mas,Varón,1,Mixto,66,413
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,169
2022,05.De 75 anios y mas,Varón,1,Mixto,66,318
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,123
2022,05.De 75 anios y mas,Varón,1,Mixto,66,260
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,110
2022,05.De 75 anios y mas,Varón,1,Mixto,66,183
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,77
2022,05.De 75 anios y mas,Varón,1,Mixto,66,150
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,69
2022,05.De 75 anios y mas,Varón,1,Mixto,66,98
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,44
2022,05.De 75 anios y mas,Varón,1,Mixto,66,92
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,31
2022,05.De 75 anios y mas,Varón,1,Mixto,66,52
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,26
2022,05.De 75 anios y mas,Varón,1,Mixto,66,23
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,6
2022,05.De 75 anios y mas,Varón,1,Mixto,66,21
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,3
2022,05.De 75 anios y mas,Varón,1,Mixto,66,23
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,9
2022,05.De 75 anios y mas,Varón,1,Mixto,66,12
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,6
2022,05.De 75 anios y mas,Varón,1,Mixto,66,7
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,0
2022,05.De 75 anios y mas,Varón,1,Mixto,66,3
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1
2022,05.De 75 anios y mas,Varón,1,Mixto,66,5
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1
2022,05.De 75 anios y mas,Varón,1,Mixto,66,4
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1
2022,05.De 75 anios y mas,Varón,1,Mixto,66,4
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,1
2022,05.De 75 anios y mas,Varón,1,Mixto,66,4
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,0
2022,05.De 75 anios y mas,Varón,1,Mixto,66,1
2022,05.De 75 anios y mas,Mujer,1,Mixto,66,2
2022,01.De a 0  a 14 anios,Varón,1,Público,66,388
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,400
2022,01.De a 0  a 14 anios,Varón,1,Público,66,395
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,462
2022,01.De a 0  a 14 anios,Varón,1,Público,66,499
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,475
2022,01.De a 0  a 14 anios,Varón,1,Público,66,546
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,532
2022,01.De a 0  a 14 anios,Varón,1,Público,66,521
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,553
2022,01.De a 0  a 14 anios,Varón,1,Público,66,555
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,589
2022,01.De a 0  a 14 anios,Varón,1,Público,66,582
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,620
2022,01.De a 0  a 14 anios,Varón,1,Público,66,655
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,613
2022,01.De a 0  a 14 anios,Varón,1,Público,66,582
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,629
2022,01.De a 0  a 14 anios,Varón,1,Público,66,619
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,664
2022,01.De a 0  a 14 anios,Varón,1,Público,66,576
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,574
2022,01.De a 0  a 14 anios,Varón,1,Público,66,616
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,640
2022,01.De a 0  a 14 anios,Varón,1,Público,66,592
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,663
2022,01.De a 0  a 14 anios,Varón,1,Público,66,534
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,572
2022,01.De a 0  a 14 anios,Varón,1,Público,66,544
2022,01.De a 0  a 14 anios,Mujer,1,Público,66,556
2022,02.De 15 a 34 anios,Varón,1,Público,66,498
2022,02.De 15 a 34 anios,Mujer,1,Público,66,539
2022,02.De 15 a 34 anios,Varón,1,Público,66,510
2022,02.De 15 a 34 anios,Mujer,1,Público,66,582
2022,02.De 15 a 34 anios,Varón,1,Público,66,527
2022,02.De 15 a 34 anios,Mujer,1,Público,66,542
2022,02.De 15 a 34 anios,Varón,1,Público,66,465
2022,02.De 15 a 34 anios,Mujer,1,Público,66,484
2022,02.De 15 a 34 anios,Varón,1,Público,66,533
2022,02.De 15 a 34 anios,Mujer,1,Público,66,476
2022,02.De 15 a 34 anios,Varón,1,Público,66,477
2022,02.De 15 a 34 anios,Mujer,1,Público,66,426
2022,02.De 15 a 34 anios,Varón,1,Público,66,435
2022,02.De 15 a 34 anios,Mujer,1,Público,66,376
2022,02.De 15 a 34 anios,Varón,1,Público,66,477
2022,02.De 15 a 34 anios,Mujer,1,Público,66,407
2022,02.De 15 a 34 anios,Varón,1,Público,66,454
2022,02.De 15 a 34 anios,Mujer,1,Público,66,390
2022,02.De 15 a 34 anios,Varón,1,Público,66,471
2022,02.De 15 a 34 anios,Mujer,1,Público,66,364
2022,02.De 15 a 34 anios,Varón,1,Público,66,497
2022,02.De 15 a 34 anios,Mujer,1,Público,66,382
2022,02.De 15 a 34 anios,Varón,1,Público,66,499
2022,02.De 15 a 34 anios,Mujer,1,Público,66,366
2022,02.De 15 a 34 anios,Varón,1,Público,66,502
2022,02.De 15 a 34 anios,Mujer,1,Público,66,410
2022,02.De 15 a 34 anios,Varón,1,Público,66,552
2022,02.De 15 a 34 anios,Mujer,1,Público,66,361
2022,02.De 15 a 34 anios,Varón,1,Público,66,560
2022,02.De 15 a 34 anios,Mujer,1,Público,66,399
2022,02.De 15 a 34 anios,Varón,1,Público,66,550
2022,02.De 15 a 34 anios,Mujer,1,Público,66,377
2022,02.De 15 a 34 anios,Varón,1,Público,66,531
2022,02.De 15 a 34 anios,Mujer,1,Público,66,375
2022,02.De 15 a 34 anios,Varón,1,Público,66,487
2022,02.De 15 a 34 anios,Mujer,1,Público,66,346
2022,02.De 15 a 34 anios,Varón,1,Público,66,469
2022,02.De 15 a 34 anios,Mujer,1,Público,66,339
2022,02.De 15 a 34 anios,Varón,1,Público,66,531
2022,02.De 15 a 34 anios,Mujer,1,Público,66,363
2022,03.De 35 a 54 anios,Varón,1,Público,66,532
2022,03.De 35 a 54 anios,Mujer,1,Público,66,415
2022,03.De 35 a 54 anios,Varón,1,Público,66,557
2022,03.De 35 a 54 anios,Mujer,1,Público,66,362
2022,03.De 35 a 54 anios,Varón,1,Público,66,510
2022,03.De 35 a 54 anios,Mujer,1,Público,66,348
2022,03.De 35 a 54 anios,Varón,1,Público,66,479
2022,03.De 35 a 54 anios,Mujer,1,Público,66,323
2022,03.De 35 a 54 anios,Varón,1,Público,66,506
2022,03.De 35 a 54 anios,Mujer,1,Público,66,372
2022,03.De 35 a 54 anios,Varón,1,Público,66,557
2022,03.De 35 a 54 anios,Mujer,1,Público,66,405
2022,03.De 35 a 54 anios,Varón,1,Público,66,501
2022,03.De 35 a 54 anios,Mujer,1,Público,66,412
2022,03.De 35 a 54 anios,Varón,1,Público,66,514
2022,03.De 35 a 54 anios,Mujer,1,Público,66,405
2022,03.De 35 a 54 anios,Varón,1,Público,66,495
2022,03.De 35 a 54 anios,Mujer,1,Público,66,383
2022,03.De 35 a 54 anios,Varón,1,Público,66,474
2022,03.De 35 a 54 anios,Mujer,1,Público,66,375
2022,03.De 35 a 54 anios,Varón,1,Público,66,493
2022,03.De 35 a 54 anios,Mujer,1,Público,66,344
2022,03.De 35 a 54 anios,Varón,1,Público,66,497
2022,03.De 35 a 54 anios,Mujer,1,Público,66,342
2022,03.De 35 a 54 anios,Varón,1,Público,66,474
2022,03.De 35 a 54 anios,Mujer,1,Público,66,353
2022,03.De 35 a 54 anios,Varón,1,Público,66,467
2022,03.De 35 a 54 anios,Mujer,1,Público,66,309
2022,03.De 35 a 54 anios,Varón,1,Público,66,449
2022,03.De 35 a 54 anios,Mujer,1,Público,66,319
2022,03.De 35 a 54 anios,Varón,1,Público,66,457
2022,03.De 35 a 54 anios,Mujer,1,Público,66,316
2022,03.De 35 a 54 anios,Varón,1,Público,66,421
2022,03.De 35 a 54 anios,Mujer,1,Público,66,282
2022,03.De 35 a 54 anios,Varón,1,Público,66,423
2022,03.De 35 a 54 anios,Mujer,1,Público,66,293
2022,03.De 35 a 54 anios,Varón,1,Público,66,408
2022,03.De 35 a 54 anios,Mujer,1,Público,66,279
2022,03.De 35 a 54 anios,Varón,1,Público,66,427
2022,03.De 35 a 54 anios,Mujer,1,Público,66,256
2022,04.De 55 a 74 anios,Varón,1,Público,66,385
2022,04.De 55 a 74 anios,Mujer,1,Público,66,247
2022,04.De 55 a 74 anios,Varón,1,Público,66,398
2022,04.De 55 a 74 anios,Mujer,1,Público,66,257
2022,04.De 55 a 74 anios,Varón,1,Público,66,385
2022,04.De 55 a 74 anios,Mujer,1,Público,66,288
2022,04.De 55 a 74 anios,Varón,1,Público,66,374
2022,04.De 55 a 74 anios,Mujer,1,Público,66,261
2022,04.De 55 a 74 anios,Varón,1,Público,66,401
2022,04.De 55 a 74 anios,Mujer,1,Público,66,262
2022,04.De 55 a 74 anios,Varón,1,Público,66,393
2022,04.De 55 a 74 anios,Mujer,1,Público,66,223
2022,04.De 55 a 74 anios,Varón,1,Público,66,309
2022,04.De 55 a 74 anios,Mujer,1,Público,66,237
2022,04.De 55 a 74 anios,Varón,1,Público,66,277
2022,04.De 55 a 74 anios,Mujer,1,Público,66,211
2022,04.De 55 a 74 anios,Varón,1,Público,66,259
2022,04.De 55 a 74 anios,Mujer,1,Público,66,206
2022,04.De 55 a 74 anios,Varón,1,Público,66,232
2022,04.De 55 a 74 anios,Mujer,1,Público,66,227
2022,04.De 55 a 74 anios,Varón,1,Público,66,189
2022,04.De 55 a 74 anios,Mujer,1,Público,66,193
2022,04.De 55 a 74 anios,Varón,1,Público,66,129
2022,04.De 55 a 74 anios,Mujer,1,Público,66,142
2022,04.De 55 a 74 anios,Varón,1,Público,66,117
2022,04.De 55 a 74 anios,Mujer,1,Público,66,133
2022,04.De 55 a 74 anios,Varón,1,Público,66,107
2022,04.De 55 a 74 anios,Mujer,1,Público,66,110
2022,04.De 55 a 74 anios,Varón,1,Público,66,102
2022,04.De 55 a 74 anios,Mujer,1,Público,66,87
2022,04.De 55 a 74 anios,Varón,1,Público,66,83
2022,04.De 55 a 74 anios,Mujer,1,Público,66,78
2022,04.De 55 a 74 anios,Varón,1,Público,66,79
2022,04.De 55 a 74 anios,Mujer,1,Público,66,62
2022,04.De 55 a 74 anios,Varón,1,Público,66,73
2022,04.De 55 a 74 anios,Mujer,1,Público,66,59
2022,04.De 55 a 74 anios,Varón,1,Público,66,64
2022,04.De 55 a 74 anios,Mujer,1,Público,66,50
2022,04.De 55 a 74 anios,Varón,1,Público,66,61
2022,04.De 55 a 74 anios,Mujer,1,Público,66,42
2022,05.De 75 anios y mas,Varón,1,Público,66,52
2022,05.De 75 anios y mas,Mujer,1,Público,66,46
2022,05.De 75 anios y mas,Varón,1,Público,66,53
2022,05.De 75 anios y mas,Mujer,1,Público,66,43
2022,05.De 75 anios y mas,Varón,1,Público,66,45
2022,05.De 75 anios y mas,Mujer,1,Público,66,38
2022,05.De 75 anios y mas,Varón,1,Público,66,43
2022,05.De 75 anios y mas,Mujer,1,Público,66,24
2022,05.De 75 anios y mas,Varón,1,Público,66,42
2022,05.De 75 anios y mas,Mujer,1,Público,66,21
2022,05.De 75 anios y mas,Varón,1,Público,66,38
2022,05.De 75 anios y mas,Mujer,1,Público,66,19
2022,05.De 75 anios y mas,Varón,1,Público,66,27
2022,05.De 75 anios y mas,Mujer,1,Público,66,24
2022,05.De 75 anios y mas,Varón,1,Público,66,28
2022,05.De 75 anios y mas,Mujer,1,Público,66,21
2022,05.De 75 anios y mas,Varón,1,Público,66,19
2022,05.De 75 anios y mas,Mujer,1,Público,66,22
2022,05.De 75 anios y mas,Varón,1,Público,66,22
2022,05.De 75 anios y mas,Mujer,1,Público,66,14
2022,05.De 75 anios y mas,Varón,1,Público,66,10
2022,05.De 75 anios y mas,Mujer,1,Público,66,7
2022,05.De 75 anios y mas,Varón,1,Público,66,26
2022,05.De 75 anios y mas,Mujer,1,Público,66,8
2022,05.De 75 anios y mas,Varón,1,Público,66,20
2022,05.De 75 anios y mas,Mujer,1,Público,66,9
2022,05.De 75 anios y mas,Varón,1,Público,66,13
2022,05.De 75 anios y mas,Mujer,1,Público,66,5
2022,05.De 75 anios y mas,Varón,1,Público,66,12
2022,05.De 75 anios y mas,Mujer,1,Público,66,3
2022,05.De 75 anios y mas,Varón,1,Público,66,10
2022,05.De 75 anios y mas,Mujer,1,Público,66,4
2022,05.De 75 anios y mas,Varón,1,Público,66,5
2022,05.De 75 anios y mas,Mujer,1,Público,66,3
2022,05.De 75 anios y mas,Varón,1,Público,66,7
2022,05.De 75 anios y mas,Mujer,1,Público,66,3
2022,05.De 75 anios y mas,Varón,1,Público,66,5
2022,05.De 75 anios y mas,Mujer,1,Público,66,3
2022,05.De 75 anios y mas,Varón,1,Público,66,4
2022,05.De 75 anios y mas,Mujer,1,Público,66,2
2022,05.De 75 anios y mas,Varón,1,Público,66,8
2022,05.De 75 anios y mas,Mujer,1,Público,66,1
2022,05.De 75 anios y mas,Varón,1,Público,66,5
2022,05.De 75 anios y mas,Mujer,1,Público,66,0
2022,05.De 75 anios y mas,Varón,1,Público,66,2
2022,05.De 75 anios y mas,Mujer,1,Público,66,0
2022,05.De 75 anios y mas,Varón,1,Público,66,5
2022,05.De 75 anios y mas,Mujer,1,Público,66,1
2022,05.De 75 anios y mas,Varón,1,Público,66,2
2022,05.De 75 anios y mas,Mujer,1,Público,66,1
2022,05.De 75 anios y mas,Varón,1,Público,66,1
2022,05.De 75 anios y mas,Mujer,1,Público,66,0
2022,05.De 75 anios y mas,Varón,1,Público,66,2
2022,05.De 75 anios y mas,Mujer,1,Público,66,0
2022,05.De 75 anios y mas,Varón,1,Público,66,2
2022,05.De 75 anios y mas,Mujer,1,Público,66,0
2022,05.De 75 anios y mas,Varón,1,Público,66,0
2022,05.De 75 anios y mas,Mujer,1,Público,66,1
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,5946
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6149
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,5457
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,5634
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6192
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6278
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6723
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6715
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6734
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6951
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6833
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6868
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6981
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,7069
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,7411
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,7594
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,7090
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,7138
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6827
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,7008
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6527
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6645
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6889
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6903
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6727
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6705
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6200
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6382
2022,01.De a 0  a 14 anios,Varón,0,No tiene cobertura,66,6137
2022,01.De a 0  a 14 anios,Mujer,0,No tiene cobertura,66,6317
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,6008
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,6084
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,6151
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,6277
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,6484
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,6612
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,6441
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,6697
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,6971
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,7021
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,6857
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,6972
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,8081
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,8058
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,8454
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,8576
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,8261
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,8063
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,8534
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,8136
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,8352
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,8132
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,8312
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,7997
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,8666
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,8098
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,7824
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,7511
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,7515
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,7207
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,7169
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,6928
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,6132
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,5993
2022,02.De 15 a 34 anios,Varón,0,No tiene cobertura,66,5619
2022,02.De 15 a 34 anios,Mujer,0,No tiene cobertura,66,5400
